id,label,type
36221182,"estrogens, conjugated (USP) Oral Product",medication
36215648,ganirelix Injectable Product,medication
36215463,magnesium hydroxide Oral Liquid Product,medication
36215054,copper gluconate Oral Product,medication
36226234,oxybutynin Topical Product,medication
36222660,magnesium citrate Oral Product,medication
36224519,doxercalciferol Oral Product,medication
36216898,acarbose Pill,medication
36219393,misoprostol Oral Product,medication
36219002,pyrimethamine Oral Product,medication
36245809,calcium carbonate / cholecalciferol / vitamin K1 Chewable Product,medication
36227263,witch hazel Topical Product,medication
36218103,caffeine / ergotamine Oral Product,medication
36223749,warfarin Pill,medication
36223198,argatroban Injectable Product,medication
36221103,linagliptin Oral Product,medication
36248926,ceftolozane / tazobactam Injectable Product,medication
36224246,palonosetron Injectable Product,medication
36226801,haloperidol Oral Liquid Product,medication
36219415,mometasone Inhalant Product,medication
36225661,omeprazole Pill,medication
36213866,mycophenolate mofetil Oral Liquid Product,medication
36215259,dexamethasone Ophthalmic Product,medication
36227425,potassium chloride / sodium chloride Oral Product,medication
36212956,azelate Topical Product,medication
36224306,hydrochlorothiazide / propranolol Pill,medication
36248739,ivabradine Oral Product,medication
36226429,sildenafil Oral Product,medication
1718418,diclofenac Oral Powder Product,medication
36216607,chlordiazepoxide / clidinium Pill,medication
36243777,cobamamide / vitamin B12 Sublingual Product,medication
36215629,gabapentin Oral Product,medication
36244851,ciclopirox Shampoo Product,medication
36217369,ampicillin / sulbactam Injectable Product,medication
36227210,promethazine Oral Liquid Product,medication
1594058,lactulose Oral Powder Product,medication
36221185,"estrogens, esterified (USP) / methyltestosterone Oral Product",medication
36224800,fluorouracil Topical Product,medication
36246371,trametinib Pill,medication
36218965,sulfamethoxazole Oral Product,medication
36223171,triamcinolone Paste Product,medication
36221734,testosterone Topical Product,medication
36248203,aspirin / calcium carbonate Oral Product,medication
36217270,cefixime Pill,medication
36223253,Salmonella typhi Ty21a live antigen Pill,medication
36227008,nimodipine Oral Liquid Product,medication
36221211,glucose Pill,medication
36227227,sufentanil Injectable Product,medication
36220897,pramoxine Topical Product,medication
36226407,"sennosides, USP Pill",medication
36243469,lorcaserin Oral Product,medication
36220791,voriconazole Oral Product,medication
36215767,pyridoxine Pill,medication
36216358,clindamycin Injectable Product,medication
36227426,potassium chloride / sodium chloride Pill,medication
36224796,fluorometholone Ophthalmic Product,medication
36214217,"albumin human, USP Injectable Product",medication
36223602,potassium chloride Oral Liquid Product,medication
36215529,alclometasone Topical Product,medication
36214993,calcium citrate Pill,medication
36215352,acetaminophen / codeine Pill,medication
36218136,cephalexin Pill,medication
36226087,lacosamide Oral Product,medication
36221119,lisdexamfetamine Oral Product,medication
36227628,rosuvastatin Oral Product,medication
36225714,povidone-iodine Medicated Pad or Tape,medication
36212265,captopril Pill,medication
36225419,omega-3 acid ethyl esters (USP) Oral Product,medication
36219700,ribavirin Pill,medication
36215783,atropine / hyoscyamine / phenobarbital / scopolamine Oral Liquid Product,medication
35200236,glycopyrronium Topical Product,medication
36243818,nitroglycerin Sublingual Product,medication
36213158,aspirin / butalbital / caffeine Oral Product,medication
36225133,ketamine Injectable Product,medication
36221225,glutamine Oral Product,medication
36215612,bacitracin Injectable Product,medication
36214858,rotigotine Topical Product,medication
36212056,ethanol Injectable Product,medication
36211851,ethambutol Oral Product,medication
36226483,"docusate / sennosides, USP Oral Product",medication
36226829,irbesartan Pill,medication
36224190,hypromellose Ophthalmic Product,medication
36224753,melatonin Pill,medication
36223777,nateglinide Oral Product,medication
36248338,trabectedin Injectable Product,medication
36221764,theophylline Oral Product,medication
36248093,vortioxetine Oral Product,medication
36227230,sulfacetamide / sulfur Topical Product,medication
36227625,rosiglitazone Pill,medication
36247499,sucroferric oxyhydroxide Chewable Product,medication
36224521,doxorubicin Injectable Product,medication
36212333,"influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Product",medication
36219737,ritonavir Pill,medication
36217505,dinoprostone Drug Implant Product,medication
36245963,sodium fluoride Toothpaste Product,medication
36243481,mirabegron Pill,medication
36224040,diphenhydramine Injectable Product,medication
36215727,modafinil Oral Product,medication
36213154,aspirin / butalbital / caffeine / codeine Oral Product,medication
36214674,rifaximin Oral Product,medication
36216223,calcitriol Injectable Product,medication
36217458,amantadine Pill,medication
36221460,glyburide / metformin Oral Product,medication
36222274,everolimus Oral Product,medication
36245970,cefixime Chewable Product,medication
36248308,buprenorphine Buccal Product,medication
36226260,bimatoprost Ophthalmic Product,medication
36226989,megestrol Pill,medication
36216362,clindamycin Pill,medication
36245763,ibuprofen Chewable Product,medication
793319,ertugliflozin Pill,medication
36225305,polymyxin B / trimethoprim Ophthalmic Product,medication
36217541,acetaminophen / tramadol Oral Product,medication
36218902,polyethylene glycol 3350 Oral Product,medication
1510230,Bifidobacterium animalis / Lactobacillus acidophilus Pill,medication
36223120,labetalol Oral Product,medication
36214026,alprostadil Injectable Product,medication
36225047,nortriptyline Oral Product,medication
36214815,chlorpromazine Pill,medication
36226233,oxybutynin Pill,medication
36213636,red yeast rice Pill,medication
36220457,galantamine Oral Product,medication
36245338,ondansetron Disintegrating Oral Product,medication
36225180,lactulose Oral Product,medication
36216528,castor oil / Peruvian balsam / trypsin Topical Product,medication
36245639,mirtazapine Disintegrating Oral Product,medication
36223725,sucralfate Oral Liquid Product,medication
36225945,sotalol Pill,medication
36214755,calcium chloride / icodextrin / lactate / magnesium chloride / sodium chloride Injectable Product,medication
36218463,potassium nitrate / sodium fluoride Paste Product,medication
36225976,stannous fluoride Oral Product,medication
36245159,zinc pyrithione Shampoo Product,medication
36214146,ambrisentan Pill,medication
36227158,fluphenazine Oral Product,medication
36221713,"insulin, regular, human Injectable Product",medication
36212953,azathioprine Pill,medication
36223329,phenytoin Oral Liquid Product,medication
36226752,medroxyprogesterone Pill,medication
36246885,empagliflozin Pill,medication
36221701,ranitidine Oral Liquid Product,medication
36220576,fluocinolone Otic Product,medication
36217020,acetic acid Irrigation Product,medication
36212272,carbamazepine Pill,medication
36214058,glycerin / hypromellose / polyethylene glycol 400 Ophthalmic Product,medication
36227545,follitropin alfa Injectable Product,medication
36224821,sunitinib Pill,medication
36214749,calcium chloride / lactate / potassium chloride / sodium chloride Injectable Product,medication
36245778,triamcinolone Oral Paste Product,medication
36226977,mefloquine Oral Product,medication
36225662,ondansetron Injectable Product,medication
36226017,vitamin E Oral Liquid Product,medication
36225635,benazepril / hydrochlorothiazide Oral Product,medication
36225703,potassium gluconate Pill,medication
36222975,interferon alfa-2b Injectable Product,medication
36218707,mexiletine Pill,medication
36226803,haloperidol Pill,medication
36219390,mirtazapine Pill,medication
1592899,plecanatide Oral Product,medication
36223155,methadone Pill,medication
36223782,nebivolol Oral Product,medication
36249004,"insulin isophane / insulin, regular, human Injectable Product",medication
1593489,dupilumab Injectable Product,medication
36223933,cefdinir Oral Product,medication
36221029,levofloxacin Pill,medication
36220784,vinorelbine Injectable Product,medication
35200096,tacrolimus Granule Product,medication
36224920,nicotine Topical Product,medication
36249098,obeticholic acid Oral Product,medication
36219736,ritonavir Oral Product,medication
36214701,insulin lispro Injectable Product,medication
36220712,trimethobenzamide Pill,medication
36249525,ciclesonide Nasal Product,medication
36212166,bethanechol Oral Product,medication
36225017,nitroprusside Injectable Product,medication
36247683,dolutegravir Pill,medication
36224433,sorafenib Pill,medication
36224470,pamidronate Injectable Product,medication
36224541,dutasteride / tamsulosin Pill,medication
36220548,vilazodone Oral Product,medication
36212547,diazepam Oral Liquid Product,medication
36219026,quinine Pill,medication
36225847,nilotinib Oral Product,medication
36225367,ketorolac Oral Product,medication
36227566,etomidate Injectable Product,medication
36212851,Saccharomyces boulardii Oral Product,medication
36225152,lactate Topical Product,medication
36221044,methylphenidate Pill,medication
36217056,amoxicillin Pill,medication
1594006,midostaurin Pill,medication
36212111,granisetron Topical Product,medication
36219430,pentosan polysulfate Pill,medication
36215055,copper gluconate Pill,medication
36217576,ascorbic acid / ferrous sulfate / folic acid Pill,medication
36212551,diazepam Rectal Product,medication
701427,belumosudil Pill,medication
36220119,liraglutide Injectable Product,medication
36249003,insulin isophane Injectable Product,medication
36215852,citric acid / potassium citrate Oral Product,medication
36227435,terbinafine Topical Product,medication
36223442,pravastatin Pill,medication
36226133,famotidine Oral Liquid Product,medication
36216738,dimenhydrinate Oral Product,medication
36226793,"Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine Injectable Product",medication
36216897,acarbose Oral Product,medication
36221184,"estrogens, conjugated (USP) Vaginal Product",medication
36214556,camphor / menthol Topical Product,medication
36227492,hydralazine Oral Product,medication
36213159,aspirin / butalbital / caffeine Pill,medication
36248788,empagliflozin / linagliptin Pill,medication
36217594,ascorbic acid Oral Product,medication
36221025,levofloxacin Injectable Product,medication
36245136,benzocaine Oral Paste Product,medication
36220536,vardenafil Pill,medication
36227334,sodium fluoride Oral Liquid Product,medication
36244855,rizatriptan Disintegrating Oral Product,medication
36218472,"potassium phosphate / sodium phosphate, dibasic / sodium phosphate, monobasic Pill",medication
36214349,lysine Oral Product,medication
36227436,terconazole Vaginal Product,medication
36246367,fluticasone / vilanterol Inhalant Product,medication
36219715,rifampin Oral Product,medication
36224579,enalapril Pill,medication
36218396,hydrocortisone Pill,medication
36219036,tacrolimus Oral Product,medication
36248557,dapagliflozin / metformin Oral Product,medication
35200833,cannabidiol Oral Liquid Product,medication
36248526,naloxegol Pill,medication
36217316,daunorubicin Injectable Product,medication
36246665,regorafenib Pill,medication
36226275,cefpodoxime Pill,medication
36219058,zaleplon Pill,medication
36215426,dabigatran etexilate Pill,medication
36226274,cefpodoxime Oral Product,medication
36219089,ibandronate Oral Product,medication
36225355,ketoconazole Pill,medication
36213626,etidronate Oral Product,medication
1510690,sodium zirconium cyclosilicate Oral Product,medication
36221627,sumatriptan Inhalant Product,medication
36215784,atropine / hyoscyamine / phenobarbital / scopolamine Oral Product,medication
36226859,pazopanib Oral Product,medication
36212407,chlorothiazide Pill,medication
36248153,cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide Pill,medication
36217855,bupivacaine Injectable Product,medication
36223612,vancomycin Oral Product,medication
36217709,amlodipine / hydrochlorothiazide / olmesartan Pill,medication
36219947,ferrous sulfate Oral Liquid Product,medication
36225372,ketotifen Ophthalmic Product,medication
36248235,tipiracil / trifluridine Pill,medication
36218085,cyproheptadine Oral Liquid Product,medication
36249046,bupropion / naltrexone Pill,medication
36220005,thioctate Pill,medication
36219709,rifabutin Pill,medication
36249523,nicotine Nasal Product,medication
36226232,oxybutynin Oral Product,medication
36225456,tizanidine Oral Product,medication
36219268,abacavir / lamivudine Oral Product,medication
36214090,zolpidem Pill,medication
36219713,rifampin Injectable Product,medication
36245314,salicylic acid / sulfur Shampoo Product,medication
36224803,fluoxetine Oral Liquid Product,medication
36222883,ganciclovir Ophthalmic Product,medication
36226826,hepatitis A vaccine (inactivated) strain HM175 / hepatitis B surface antigen vaccine Injectable Product,medication
36221939,adapalene / benzoyl peroxide Topical Product,medication
36245936,oxybutynin Transdermal Product,medication
36221765,theophylline Pill,medication
36226198,oxaliplatin Injectable Product,medication
36217292,ciprofloxacin Otic Product,medication
36213823,cyclophosphamide Pill,medication
36223179,triazolam Pill,medication
36227213,promethazine Rectal Product,medication
36214318,indapamide Pill,medication
36216813,acetaminophen / oxycodone Oral Liquid Product,medication
36213749,dextromethorphan / quinidine Oral Product,medication
36223817,diphenhydramine / zinc acetate Topical Product,medication
36221206,glucose Injectable Product,medication
36221099,lidocaine Topical Product,medication
36222377,fidaxomicin Oral Product,medication
36223431,oxycodone Oral Liquid Product,medication
36213854,moxifloxacin Oral Product,medication
36214144,alvimopan Pill,medication
36227608,rivastigmine Oral Liquid Product,medication
36225314,polysaccharide iron complex Oral Product,medication
792944,letermovir Oral Product,medication
36218198,calcium carbonate / cholecalciferol / magnesium oxide Pill,medication
36243470,lorcaserin Pill,medication
36225567,carbamide peroxide Otic Product,medication
36225758,emtricitabine / tenofovir disoproxil Pill,medication
36219272,abacavir Pill,medication
36218379,valganciclovir Oral Product,medication
779710,tirzepatide Injectable Product,medication
36216120,acetaminophen / hydrocodone Oral Liquid Product,medication
36226380,progesterone Pill,medication
36212875,ticagrelor Oral Product,medication
36248723,ferric citrate Pill,medication
36222077,calcium acetate Pill,medication
36246748,perampanel Oral Product,medication
36214583,morphine Oral Product,medication
36217557,amphotericin B Injectable Product,medication
36227318,sodium chloride Oral Product,medication
36226065,"synthetic conjugated estrogens, A Oral Product",medication
36243480,mirabegron Oral Product,medication
36224314,hydrochlorothiazide / spironolactone Pill,medication
36218380,valganciclovir Pill,medication
36221700,ranitidine Injectable Product,medication
36225245,trifluoperazine Pill,medication
36247337,suvorexant Pill,medication
36213927,desoximetasone Topical Product,medication
36245005,pantoprazole Granule Product,medication
36238258,axitinib Pill,medication
36212812,aluminum hydroxide / magnesium carbonate Oral Liquid Product,medication
36219117,loperamide / simethicone Oral Product,medication
36226327,methotrexate Pill,medication
36220846,hydroxyzine Pill,medication
36223039,neostigmine Pill,medication
36225520,azelastine Ophthalmic Product,medication
36224181,dronedarone Oral Product,medication
36221050,methylprednisolone Pill,medication
36219731,risperidone Pill,medication
36224092,salmeterol Inhalant Product,medication
36213525,carbidopa Pill,medication
36226248,bexarotene Oral Product,medication
36216807,acitretin Oral Product,medication
36217846,bumetanide Injectable Product,medication
36213643,repaglinide Oral Product,medication
36217797,aspirin / carisoprodol Pill,medication
36225461,tocilizumab Injectable Product,medication
36218079,chorionic gonadotropin Injectable Product,medication
36215464,magnesium hydroxide Oral Product,medication
36220827,hydroxychloroquine Pill,medication
36217861,buprenorphine Oral Product,medication
701560,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 10A capsular antigen diphtheria CRM197 protein conjugate vaccine / Streptococcus pneumoniae serotype 11A capsular antig...,medication
36226988,megestrol Oral Product,medication
36215913,acetaminophen / dichloralphenazone / isometheptene Oral Product,medication
36218498,estradiol / norethindrone Topical Product,medication
36215322,albuterol / ipratropium Inhalant Product,medication
36224664,"measles virus vaccine live, Enders' attenuated Edmonston strain / mumps virus vaccine live, Jeryl Lynn strain / rubella virus vaccine live (Wistar RA 27-3 strain) Injectable Product",medication
36220896,pramoxine Rectal Product,medication
36225663,ondansetron Oral Liquid Product,medication
36221073,metoclopramide Oral Liquid Product,medication
36217085,chromium picolinate / gamboge Pill,medication
36213898,ranolazine Pill,medication
36218960,sulfamethoxazole / trimethoprim Injectable Product,medication
36248103,hypochlorite Topical Product,medication
36216701,dapsone Oral Product,medication
36225772,entecavir Oral Product,medication
36219578,cilostazol Oral Product,medication
36217002,acetazolamide Injectable Product,medication
36227378,nystatin Pill,medication
741810,rimegepant Pill,medication
36227350,tromethamine Injectable Product,medication
36246594,alendronate Oral Product,medication
36245449,rivastigmine Transdermal Product,medication
36222373,fexofenadine Oral Liquid Product,medication
36219948,ferrous sulfate Oral Product,medication
36223525,halobetasol Topical Product,medication
36214751,calcium chloride / magnesium chloride / potassium chloride / sodium acetate / sodium chloride / sodium citrate Ophthalmic Product,medication
36227527,folic acid / vitamin B12 / vitamin B6 Pill,medication
36223620,verapamil Injectable Product,medication
36220544,venlafaxine Oral Product,medication
36246347,theanine Disintegrating Oral Product,medication
36214671,rifapentine Oral Product,medication
36215840,citric acid / simethicone / sodium bicarbonate Oral Product,medication
36226574,eletriptan Oral Product,medication
739993,Lactobacillus acidophilus / Lactobacillus delbrueckii subsp. bulgaricus Oral Product,medication
36219579,cilostazol Pill,medication
36227609,rivastigmine Oral Product,medication
36226417,sevelamer Pill,medication
36224185,drospirenone / ethinyl estradiol Oral Product,medication
36213169,aspirin Rectal Product,medication
36225262,liothyronine Pill,medication
36218916,propranolol Oral Product,medication
36217706,amitriptyline Oral Product,medication
36217021,acetic acid Otic Product,medication
790022,botulinum toxin type B Injectable Product,medication
36222071,calcipotriene Topical Product,medication
36227556,foscarnet Injectable Product,medication
36224393,finasteride Oral Product,medication
36247988,vitamin K2 Oral Product,medication
36215505,Neisseria meningitidis serogroup A capsular polysaccharide diphtheria toxoid protein conjugate vaccine / Neisseria meningitidis serogroup C capsular polysaccharide diphtheria toxoid protein conjugate vaccine / Neisseria meningitidis serogroup W-135 cap...,medication
36212658,clozapine Pill,medication
36213940,dexamethasone / neomycin / polymyxin B Ophthalmic Product,medication
36226929,leflunomide Oral Product,medication
36217301,cisatracurium Injectable Product,medication
36245734,docosaenoic acid / eicosapentaenoate Pill,medication
36221702,ranitidine Oral Product,medication
36212284,carbidopa / levodopa Oral Product,medication
36226632,krill oil Oral Product,medication
36223238,dexmethylphenidate Pill,medication
36224523,doxycycline Oral Liquid Product,medication
36223328,phenytoin Injectable Product,medication
36225503,trimethoprim Oral Product,medication
36245578,avanafil Pill,medication
36223062,niacin / simvastatin Pill,medication
36212546,diazepam Injectable Product,medication
36218630,methylcellulose Oral Product,medication
36226370,prochlorperazine Oral Product,medication
36215812,bisoprolol Pill,medication
36219872,letrozole Oral Product,medication
36216606,chlordiazepoxide / clidinium Oral Product,medication
36221389,mineral oil / pramoxine / zinc oxide Rectal Product,medication
36213329,phentermine Oral Product,medication
36225702,potassium gluconate Oral Product,medication
36225769,entacapone Oral Product,medication
36218962,sulfamethoxazole / trimethoprim Oral Product,medication
36223177,triamterene Pill,medication
36213929,desvenlafaxine Pill,medication
36217029,amoxicillin / clavulanate Oral Product,medication
36216730,diltiazem Oral Product,medication
36226435,silodosin Pill,medication
36246945,efinaconazole Topical Product,medication
36225883,benzonatate Oral Product,medication
36221991,clevidipine Injectable Product,medication
36223603,potassium chloride Oral Product,medication
36215206,prasterone Oral Product,medication
36219302,terbutaline Injectable Product,medication
36225214,sirolimus Oral Product,medication
36218924,propylthiouracil Oral Product,medication
36219537,brimonidine Ophthalmic Product,medication
36225949,soybean lecithin Pill,medication
36225962,spironolactone Oral Product,medication
36222010,aliskiren Pill,medication
36215449,fulvestrant Injectable Product,medication
36221672,acamprosate Oral Product,medication
36212398,chloroquine Oral Product,medication
36244058,permethrin Shampoo Product,medication
36244366,hyoscyamine Oral Spray Product,medication
36223622,verapamil Oral Product,medication
36218767,glipizide Oral Product,medication
36224083,famotidine / ibuprofen Oral Product,medication
36226135,famotidine Pill,medication
36219246,zinc oxide Paste Product,medication
36217278,cefoxitin Injectable Product,medication
36214093,zonisamide Oral Product,medication
36248546,ledipasvir / sofosbuvir Pill,medication
36212590,naloxone Injectable Product,medication
36245339,carbidopa / levodopa Disintegrating Oral Product,medication
36226705,iron-dextran complex Injectable Product,medication
36220492,escitalopram Pill,medication
36244324,isosorbide dinitrate Sublingual Product,medication
36245757,loperamide Chewable Product,medication
36213829,cyclosporine Oral Product,medication
36227069,ivermectin Pill,medication
36225616,ursodeoxycholate Pill,medication
36218314,hydrochlorothiazide / olmesartan Oral Product,medication
36244540,vitamin B12 Disintegrating Oral Product,medication
36219294,temazepam Pill,medication
36224061,Fe heme polypeptide / polysaccharide iron complex Pill,medication
36217238,diclofenac Topical Product,medication
36226088,lacosamide Pill,medication
36219648,cobamamide / vitamin B12 Pill,medication
36212962,azithromycin Oral Product,medication
36227407,polyvinyl alcohol Ophthalmic Product,medication
36219729,risperidone Oral Liquid Product,medication
36223090,phenylephrine / witch hazel Rectal Product,medication
36225084,hetastarch Injectable Product,medication
36226608,irbesartan Oral Product,medication
36221382,mineral oil / petrolatum / phenylephrine / shark liver oil Rectal Product,medication
36220872,mesalamine Pill,medication
36243811,granisetron Transdermal Product,medication
36216341,clavulanate / ticarcillin Injectable Product,medication
36221114,linseed oil Pill,medication
741809,rimegepant Oral Product,medication
36227165,flurazepam Oral Product,medication
36216773,clobetasol Topical Product,medication
36211790,pregabalin Oral Liquid Product,medication
36214768,calcium citrate / ergocalciferol Oral Product,medication
36219274,abatacept Injectable Product,medication
36224094,salmon calcitonin Inhalant Product,medication
36218491,estradiol / levonorgestrel Topical Product,medication
36216793,acetylcysteine Inhalant Product,medication
36225048,nortriptyline Pill,medication
36212647,clotrimazole Oral Product,medication
36216702,dapsone Pill,medication
36224715,isoproterenol Injectable Product,medication
36216027,digoxin Oral Product,medication
36214614,nadolol Oral Product,medication
36225584,solifenacin Pill,medication
36224505,dornase alfa Inhalant Product,medication
36224126,disopyramide Oral Product,medication
36225944,hyaluronate Injectable Product,medication
1594278,ascorbic acid / polyethylene glycol 3350 / potassium chloride / sodium ascorbate / sodium chloride / sodium sulfate Oral Powder Product,medication
36249207,sofosbuvir / velpatasvir Pill,medication
35200766,duvelisib Pill,medication
36215199,apraclonidine Ophthalmic Product,medication
793860,glecaprevir / pibrentasvir Oral Product,medication
36226567,efavirenz Pill,medication
36221083,metoprolol Injectable Product,medication
36213068,dexmethylphenidate Oral Product,medication
36218457,potassium citrate Oral Product,medication
36224394,finasteride Pill,medication
36217126,cefadroxil Oral Product,medication
36221352,pseudoephedrine Pill,medication
36219361,loratadine Oral Product,medication
36214119,tobramycin Injectable Product,medication
36219055,zafirlukast Oral Product,medication
36225287,"poliovirus vaccine inactivated, type 1 (Mahoney) / poliovirus vaccine inactivated, type 2 (MEF-1) / poliovirus vaccine inactivated, type 3 (Saukett) Injectable Product",medication
36223152,methadone Injectable Product,medication
36223121,labetalol Pill,medication
36221172,"estrogens, conjugated (USP) / medroxyprogesterone Pill",medication
36222009,aliskiren Oral Product,medication
36219271,abacavir Oral Product,medication
36218319,hydrochlorothiazide / telmisartan Pill,medication
36214734,biotin Oral Product,medication
36220495,esomeprazole Injectable Product,medication
36248357,polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride Oral Powder Product,medication
36222312,lithium citrate Oral Product,medication
36226910,lanthanum carbonate Oral Product,medication
36224172,fiber Oral Product,medication
36223731,vitamin K1 Pill,medication
36223878,olopatadine Inhalant Product,medication
36212323,indomethacin Pill,medication
36223439,pramipexole Pill,medication
36217081,benzocaine / dextromethorphan Oral Product,medication
36227201,temsirolimus Injectable Product,medication
36226905,lanreotide Injectable Product,medication
36226545,duloxetine Pill,medication
36220186,magnesium amino acid chelate Oral Product,medication
36244662,calcium carbonate Chewable Product,medication
36213582,quetiapine Pill,medication
36227487,hydralazine / isosorbide dinitrate Oral Product,medication
36227211,promethazine Oral Product,medication
36220247,erythromycin Ophthalmic Product,medication
36249088,botulinum toxin type A Injectable Product,medication
36223727,sucralfate Pill,medication
36218696,metronidazole Pill,medication
36249045,bupropion / naltrexone Oral Product,medication
36221703,ranitidine Pill,medication
36220915,estradiol Topical Product,medication
739904,"SARS-COV-2 (COVID-19) vaccine, vector non-replicating Injectable Product",medication
36213840,glyburide Oral Product,medication
36227067,ivermectin Oral Product,medication
36214618,nafcillin Injectable Product,medication
36225447,furosemide Pill,medication
36225169,Lactobacillus acidophilus Pill,medication
1361517,amlodipine Oral Liquid Product,medication
36218925,propylthiouracil Pill,medication
36212651,clotrimazole Vaginal Product,medication
36214424,treprostinil Inhalant Product,medication
36211894,aspirin / dipyridamole Pill,medication
36224578,enalapril Oral Product,medication
36221149,midazolam Oral Product,medication
35200834,cannabidiol Oral Product,medication
36214079,ziprasidone Oral Product,medication
36214078,ziprasidone Injectable Product,medication
36244837,melatonin Disintegrating Oral Product,medication
36213867,mycophenolate mofetil Oral Product,medication
115972975,115972975,patient
115972145,115972145,patient
115969937,115969937,patient
115969970,115969970,patient
115973041,115973041,patient
115972513,115972513,patient
115970305,115970305,patient
115969172,115969172,patient
115972211,115972211,patient
115973042,115973042,patient
115970834,115970834,patient
115967493,115967493,patient
115968356,115968356,patient
115972244,115972244,patient
115973075,115973075,patient
115969734,115969734,patient
115971698,115971698,patient
115973410,115973410,patient
115968710,115968710,patient
115972882,115972882,patient
115971749,115971749,patient
115970900,115970900,patient
115972580,115972580,patient
115969271,115969271,patient
115973411,115973411,patient
115971203,115971203,patient
115970102,115970102,patient
115971782,115971782,patient
115969272,115969272,patient
115967096,115967096,patient
115972646,115972646,patient
115968456,115968456,patient
115968777,115968777,patient
115970168,115970168,patient
115973175,115973175,patient
115969608,115969608,patient
115971848,115971848,patient
115967432,115967432,patient
115970471,115970471,patient
115972151,115972151,patient
115973510,115973510,patient
115971849,115971849,patient
115973208,115973208,patient
115967994,115967994,patient
115973015,115973015,patient
115969674,115969674,patient
115971033,115971033,patient
115969404,115969404,patient
115967196,115967196,patient
115972217,115972217,patient
115971066,115971066,patient
115972778,115972778,patient
115967197,115967197,patient
115967229,115967229,patient
115973081,115973081,patient
115967532,115967532,patient
115972779,115972779,patient
115970571,115970571,patient
115968093,115968093,patient
115973114,115973114,patient
115968924,115968924,patient
115970604,115970604,patient
115967295,115967295,patient
115967598,115967598,patient
115972845,115972845,patient
115970637,115970637,patient
115970335,115970335,patient
115969008,115969008,patient
115967329,115967329,patient
115972350,115972350,patient
115970142,115970142,patient
115969009,115969009,patient
115971501,115971501,patient
115973181,115973181,patient
115967632,115967632,patient
115969872,115969872,patient
115972351,115972351,patient
115969042,115969042,patient
115968193,115968193,patient
115972081,115972081,patient
115971006,115971006,patient
115971553,115971553,patient
115972912,115972912,patient
115969345,115969345,patient
115969377,115969377,patient
115968244,115968244,patient
115972384,115972384,patient
115971283,115971283,patient
115972719,115972719,patient
115971586,115971586,patient
115973280,115973280,patient
115972752,115972752,patient
115970242,115970242,patient
115970803,115970803,patient
115971124,115971124,patient
115969174,115969174,patient
115973314,115973314,patient
115970854,115970854,patient
115972786,115972786,patient
115969477,115969477,patient
115969175,115969175,patient
115973347,115973347,patient
115968679,115968679,patient
115972819,115972819,patient
115973398,115973398,patient
115968133,115968133,patient
115973380,115973380,patient
115969543,115969543,patient
115973431,115973431,patient
115972356,115972356,patient
115970374,115970374,patient
115973413,115973413,patient
115969544,115969544,patient
115973464,115973464,patient
115969048,115969048,patient
115972055,115972055,patient
115969879,115969879,patient
115972918,115972918,patient
115973800,115973800,patient
115967930,115967930,patient
115972951,115972951,patient
115967402,115967402,patient
115969114,115969114,patient
115968812,115968812,patient
115967435,115967435,patient
115973815,115973815,patient
115972682,115972682,patient
115968014,115968014,patient
115968845,115968845,patient
115970525,115970525,patient
115967468,115967468,patient
115972489,115972489,patient
115972187,115972187,patient
115968878,115968878,patient
115970558,115970558,patient
115970012,115970012,patient
115967534,115967534,patient
115973630,115973630,patient
115967870,115967870,patient
115973117,115973117,patient
115972589,115972589,patient
115969280,115969280,patient
115973420,115973420,patient
115970960,115970960,patient
115969583,115969583,patient
115969281,115969281,patient
115969313,115969313,patient
115970144,115970144,patient
115971824,115971824,patient
115969616,115969616,patient
115969346,115969346,patient
115971026,115971026,patient
115970724,115970724,patient
115969649,115969649,patient
115971555,115971555,patient
115971027,115971027,patient
115970178,115970178,patient
115971362,115971362,patient
115971588,115971588,patient
115969380,115969380,patient
115972419,115972419,patient
115971923,115971923,patient
115968582,115968582,patient
115971395,115971395,patient
115968054,115968054,patient
115968036,115968036,patient
115967784,115967784,patient
115969716,115969716,patient
115970295,115970295,patient
115971126,115971126,patient
115968648,115968648,patient
115972788,115972788,patient
115968120,115968120,patient
115968951,115968951,patient
115972839,115972839,patient
115971990,115971990,patient
115972821,115972821,patient
115968121,115968121,patient
115972293,115972293,patient
115967304,115967304,patient
115972023,115972023,patient
115971225,115971225,patient
115972905,115972905,patient
115967356,115967356,patient
115968715,115968715,patient
115973736,115973736,patient
115972887,115972887,patient
115968187,115968187,patient
115971226,115971226,patient
115973190,115973190,patient
115970730,115970730,patient
115968522,115968522,patient
115969881,115969881,patient
115971529,115971529,patient
115971561,115971561,patient
115969051,115969051,patient
115969083,115969083,patient
115973223,115973223,patient
115972090,115972090,patient
115968253,115968253,patient
