id,label,type
36215656,gefitinib Pill,medication
36218784,glucosamine Pill,medication
36215914,acetaminophen / dichloralphenazone / isometheptene Pill,medication
36223224,atorvastatin Oral Product,medication
36226705,iron-dextran complex Injectable Product,medication
36225367,ketorolac Oral Product,medication
36219038,tacrolimus Topical Product,medication
36243714,ammonia Nasal Product,medication
36213867,mycophenolate mofetil Oral Product,medication
36223384,triamcinolone Nasal Product,medication
36220249,erythromycin Oral Product,medication
36223604,potassium chloride Pill,medication
36249527,flunisolide Nasal Product,medication
36221700,ranitidine Injectable Product,medication
36227176,fluvoxamine Pill,medication
36219366,lorazepam Pill,medication
36211835,eszopiclone Pill,medication
36218471,"potassium phosphate / sodium phosphate, dibasic / sodium phosphate, monobasic Oral Product",medication
36224712,isopropyl alcohol Topical Product,medication
36223875,olanzapine Pill,medication
36225034,norethindrone Pill,medication
36215443,frovatriptan Oral Product,medication
36223623,verapamil Pill,medication
36245449,rivastigmine Transdermal Product,medication
36245314,salicylic acid / sulfur Shampoo Product,medication
36249046,bupropion / naltrexone Pill,medication
36224979,silver sulfadiazine Topical Product,medication
36249525,ciclesonide Nasal Product,medication
36223441,pravastatin Oral Product,medication
36224293,hydrochlorothiazide / losartan Oral Product,medication
36221186,"estrogens, esterified (USP) / methyltestosterone Pill",medication
35200765,duvelisib Oral Product,medication
36221316,paclitaxel Injectable Product,medication
36224404,sitagliptin Pill,medication
36217251,dicyclomine Oral Product,medication
36225730,sorbitol Oral Liquid Product,medication
36226524,fludrocortisone Oral Product,medication
36224446,guaifenesin Pill,medication
36214026,alprostadil Injectable Product,medication
36224753,melatonin Pill,medication
36221701,ranitidine Oral Liquid Product,medication
36219727,risedronate Pill,medication
36248418,sugammadex Injectable Product,medication
36248732,palbociclib Pill,medication
36219730,risperidone Oral Product,medication
36226544,duloxetine Oral Product,medication
36213898,ranolazine Pill,medication
36225372,ketotifen Ophthalmic Product,medication
36221619,pyrazinamide Pill,medication
36217855,bupivacaine Injectable Product,medication
36212813,aluminum hydroxide / magnesium carbonate Oral Product,medication
36215895,6-aminocaproic acid Oral Product,medication
36212851,Saccharomyces boulardii Oral Product,medication
36245129,calcium carbonate / cholecalciferol Chewable Product,medication
36225670,opium Oral Liquid Product,medication
1511296,romosozumab Injectable Product,medication
36227491,hydralazine Injectable Product,medication
1594257,oxymetazoline Topical Product,medication
36218040,carisoprodol Pill,medication
35200096,tacrolimus Granule Product,medication
36247521,riociguat Pill,medication
36216661,clomipramine Pill,medication
36217526,diphenhydramine / ibuprofen Pill,medication
36225036,norfloxacin Oral Product,medication
36222006,aliskiren / hydrochlorothiazide Pill,medication
36221120,lisdexamfetamine Pill,medication
36213826,cyclosporine Injectable Product,medication
36249628,cholestyramine resin Oral Powder Product,medication
36246967,droxidopa Pill,medication
36217236,diclofenac Pill,medication
36224432,sorafenib Oral Product,medication
36222337,ubidecarenone / vitamin E Oral Product,medication
36224805,fluoxetine Pill,medication
36214549,camphor / menthol / methyl salicylate Topical Product,medication
36247682,dolutegravir Oral Product,medication
36221162,milrinone Injectable Product,medication
36247061,tedizolid Oral Product,medication
36213953,acetaminophen / aspirin / caffeine Pill,medication
1594375,gentamicin Ophthalmic Product,medication
36227008,nimodipine Oral Liquid Product,medication
36218152,cetirizine Pill,medication
36214993,calcium citrate Pill,medication
36225152,lactate Topical Product,medication
36227199,temozolomide Oral Product,medication
36213855,moxifloxacin Pill,medication
36225456,tizanidine Oral Product,medication
37003434,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein Injectable Product",medication
36226702,iron carbonyl Oral Liquid Product,medication
36219647,cobamamide / vitamin B12 Oral Product,medication
36247336,suvorexant Oral Product,medication
36224797,fluorouracil Injectable Product,medication
36221171,"estrogens, conjugated (USP) / medroxyprogesterone Oral Product",medication
36214080,ziprasidone Pill,medication
36223852,homatropine Ophthalmic Product,medication
36248338,trabectedin Injectable Product,medication
36214313,immunoglobulin G Injectable Product,medication
36248558,dapagliflozin / metformin Pill,medication
36227165,flurazepam Oral Product,medication
36213117,antithrombin III Injectable Product,medication
36246400,canagliflozin Oral Product,medication
1718501,tenofovir alafenamide Pill,medication
36218457,potassium citrate Oral Product,medication
36223253,Salmonella typhi Ty21a live antigen Pill,medication
740098,Lacticaseibacillus rhamnosus Oral Product,medication
36246294,apixaban Pill,medication
36212957,azilsartan Oral Product,medication
36213203,calcium ascorbate Oral Product,medication
36216848,acetaminophen / pseudoephedrine Pill,medication
741781,Bifidobacterium infantis Pill,medication
36219984,thiamine Injectable Product,medication
36226327,methotrexate Pill,medication
36226933,lenalidomide Pill,medication
36216813,acetaminophen / oxycodone Oral Liquid Product,medication
36223328,phenytoin Injectable Product,medication
36221211,glucose Pill,medication
36216657,clomiphene Pill,medication
36223170,triamcinolone Oral Product,medication
36227620,romiplostim Injectable Product,medication
36225287,"poliovirus vaccine inactivated, type 1 (Mahoney) / poliovirus vaccine inactivated, type 2 (MEF-1) / poliovirus vaccine inactivated, type 3 (Saukett) Injectable Product",medication
36218085,cyproheptadine Oral Liquid Product,medication
36221155,mifepristone Oral Product,medication
36223203,armodafinil Oral Product,medication
36224958,physostigmine Injectable Product,medication
36213723,dextromethorphan / guaifenesin Oral Product,medication
36215206,prasterone Oral Product,medication
36227407,polyvinyl alcohol Ophthalmic Product,medication
36248739,ivabradine Oral Product,medication
37498353,ondansetron Oral Film Product,medication
36248612,meningococcal group B vaccine Injectable Product,medication
36224165,ferrous fumarate Pill,medication
36216847,acetaminophen / pseudoephedrine Oral Product,medication
36248332,patiromer Oral Powder Product,medication
36218462,potassium nitrate / sodium fluoride Dental Product,medication
36219657,cocoa butter / phenylephrine / shark liver oil Rectal Product,medication
36214769,calcium citrate / ergocalciferol Pill,medication
36221670,abiraterone Oral Product,medication
36219390,mirtazapine Pill,medication
36224240,paliperidone Injectable Product,medication
36212995,bromelains Oral Product,medication
36226516,fluconazole Injectable Product,medication
36213167,aspirin Oral Product,medication
36218707,mexiletine Pill,medication
36245813,aripiprazole Disintegrating Oral Product,medication
36220899,prasugrel Pill,medication
36247989,vitamin K2 Pill,medication
1510229,Bifidobacterium animalis / Lactobacillus acidophilus Oral Product,medication
36222654,flunisolide Inhalant Product,medication
36219581,cinacalcet Pill,medication
36226338,oxymetazoline Ophthalmic Product,medication
36224759,memantine Oral Product,medication
36212406,chlorothiazide Oral Product,medication
36217593,ascorbic acid Oral Liquid Product,medication
36223261,ubidecarenone / vitamin E Pill,medication
36248440,alectinib Oral Product,medication
36214373,scopolamine Topical Product,medication
36211783,micafungin Injectable Product,medication
36214022,alprazolam Oral Product,medication
36212962,azithromycin Oral Product,medication
36219037,tacrolimus Pill,medication
36214531,bromocriptine Pill,medication
36220816,hydrogen peroxide Topical Product,medication
36224801,fluoxetine / olanzapine Oral Product,medication
36216640,chlorhexidine Dental Product,medication
36213168,aspirin Pill,medication
36218645,methylergonovine Pill,medication
36227487,hydralazine / isosorbide dinitrate Oral Product,medication
36222882,ganciclovir Injectable Product,medication
36238070,theanine Oral Product,medication
36216950,aminophylline Injectable Product,medication
36212762,dibucaine Topical Product,medication
36227397,polysaccharide iron complex Pill,medication
36227315,sodium chloride Nasal Product,medication
36225769,entacapone Oral Product,medication
36227055,hepatitis B surface antigen vaccine Injectable Product,medication
36215825,bleomycin Injectable Product,medication
36220870,meropenem Injectable Product,medication
36214288,bacitracin / neomycin / polymyxin B Topical Product,medication
36212965,aztreonam Inhalant Product,medication
36221352,pseudoephedrine Pill,medication
36245891,azelastine / fluticasone Inhalant Product,medication
36217127,cefadroxil Pill,medication
36219112,lomustine Pill,medication
36222011,alitretinoin Topical Product,medication
36215257,dexamethasone Injectable Product,medication
36221131,lithium carbonate Pill,medication
36226396,fentanyl Oral Product,medication
36214215,albendazole Oral Product,medication
36225213,sirolimus Oral Liquid Product,medication
36219716,rifampin Pill,medication
36223038,neostigmine Oral Product,medication
36227543,folic acid Pill,medication
36219926,ferric subsulfate solution Topical Product,medication
36225457,tizanidine Pill,medication
36218723,miconazole Topical Product,medication
36218510,estradiol Pill,medication
36218919,propylene glycol Ophthalmic Product,medication
36215526,albuterol Pill,medication
36218198,calcium carbonate / cholecalciferol / magnesium oxide Pill,medication
1718418,diclofenac Oral Powder Product,medication
36222594,loteprednol etabonate / tobramycin Ophthalmic Product,medication
36223154,methadone Oral Product,medication
36217274,cefotaxime Injectable Product,medication
36222605,epinephrine / lidocaine Injectable Product,medication
36223332,phenytoin Pill,medication
36216607,chlordiazepoxide / clidinium Pill,medication
36224677,mechlorethamine Injectable Product,medication
36227072,"Japanese encephalitis virus vaccine, inactivated Injectable Product",medication
793861,glecaprevir / pibrentasvir Pill,medication
36212144,betamethasone / calcipotriene Topical Product,medication
36247951,ibrutinib Pill,medication
36217502,dimethyl sulfoxide Irrigation Product,medication
36246371,trametinib Pill,medication
36224800,fluorouracil Topical Product,medication
36214328,lutein Pill,medication
36218323,hydrochlorothiazide Oral Product,medication
36214094,zonisamide Pill,medication
36220120,pioglitazone Oral Product,medication
36218378,valganciclovir Oral Liquid Product,medication
36213073,golimumab Injectable Product,medication
36223016,magnesium glycinate Pill,medication
36223877,olmesartan Pill,medication
36246794,melatonin Chewable Product,medication
36218149,cetirizine / pseudoephedrine Pill,medication
36226066,"synthetic conjugated estrogens, A Pill",medication
36220775,leuprolide Injectable Product,medication
36219090,ibandronate Pill,medication
36225586,somatropin Injectable Product,medication
36224532,doxylamine Pill,medication
36225419,omega-3 acid ethyl esters (USP) Oral Product,medication
36222950,valacyclovir Pill,medication
36214925,darifenacin Pill,medication
36224576,enalapril / hydrochlorothiazide Pill,medication
36212215,codeine / guaifenesin Oral Liquid Product,medication
1355707,larotrectinib Oral Product,medication
36226484,"docusate / sennosides, USP Pill",medication
36222341,ubidecarenone Oral Liquid Product,medication
36220873,mesalamine Rectal Product,medication
36226232,oxybutynin Oral Product,medication
36211785,prednisolone Pill,medication
36246065,hydroxyethyl starch 130-0.4 Injectable Product,medication
36216729,diltiazem Injectable Product,medication
36223152,methadone Injectable Product,medication
36223421,oxazepam Oral Product,medication
36219925,iron sucrose Injectable Product,medication
36224828,tadalafil Pill,medication
36218762,glatiramer Injectable Product,medication
36227194,telmisartan Pill,medication
36245918,nitroglycerin Transdermal Product,medication
36245485,minocycline Oral Powder Product,medication
36215785,atropine / hyoscyamine / phenobarbital / scopolamine Pill,medication
36218136,cephalexin Pill,medication
36220871,mesalamine Oral Product,medication
36221624,pyridostigmine Oral Product,medication
36211843,ethacrynate Oral Product,medication
36214614,nadolol Oral Product,medication
36215488,naproxen Oral Product,medication
36215613,bacitracin Ophthalmic Product,medication
36245963,sodium fluoride Toothpaste Product,medication
36215424,cytomegalovirus immune globulin Injectable Product,medication
36221395,mineral oil Topical Product,medication
36222885,ganciclovir Pill,medication
36221083,metoprolol Injectable Product,medication
36212963,azithromycin Pill,medication
36216814,acetaminophen / oxycodone Oral Product,medication
36212535,cromolyn Oral Product,medication
1594562,polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride / sodium sulfate Oral Powder Product,medication
36216841,acetaminophen / propoxyphene Oral Product,medication
36244200,estradiol Transdermal Product,medication
36213626,etidronate Oral Product,medication
36224534,droperidol Injectable Product,medication
36227610,rivastigmine Pill,medication
36214422,trazodone Oral Product,medication
36219895,linezolid Oral Liquid Product,medication
36224042,diphenhydramine Oral Liquid Product,medication
36226088,lacosamide Pill,medication
36246749,perampanel Pill,medication
36248308,buprenorphine Buccal Product,medication
37498148,copper Drug Implant Product,medication
36216159,amikacin Injectable Product,medication
36222993,iodine / potassium iodide Oral Liquid Product,medication
36217687,acetaminophen / butalbital / caffeine Pill,medication
36220287,calcium phosphate / cholecalciferol Pill,medication
36214610,mycophenolic acid Oral Product,medication
36222944,ulipristal Oral Product,medication
36212886,timolol Ophthalmic Product,medication
36213442,calcium chloride / glucose / lactate / potassium chloride / sodium chloride Injectable Product,medication
36243693,linaclotide Oral Product,medication
36218086,cyproheptadine Oral Product,medication
36249522,olopatadine Nasal Product,medication
36225394,mesna Oral Product,medication
1594522,fosfomycin Oral Powder Product,medication
36248926,ceftolozane / tazobactam Injectable Product,medication
36248468,evolocumab Injectable Product,medication
36212966,aztreonam Injectable Product,medication
36214445,anastrozole Pill,medication
36217315,daptomycin Injectable Product,medication
36215810,bisoprolol / hydrochlorothiazide Pill,medication
36225579,sodium polystyrene sulfonate Oral Product,medication
36213940,dexamethasone / neomycin / polymyxin B Ophthalmic Product,medication
36223451,prazosin Pill,medication
36225976,stannous fluoride Oral Product,medication
36223383,triamcinolone Injectable Product,medication
36224754,melphalan Injectable Product,medication
36227422,potassium chloride / sodium chloride Injectable Product,medication
36215655,gefitinib Oral Product,medication
36218396,hydrocortisone Pill,medication
36225720,povidone-iodine Topical Product,medication
36219883,levocetirizine Pill,medication
36244697,lactase Chewable Product,medication
36219246,zinc oxide Paste Product,medication
36217872,buspirone Pill,medication
36224602,fosinopril Oral Product,medication
36224252,thyroid (USP) Pill,medication
36220846,hydroxyzine Pill,medication
36212657,clozapine Oral Product,medication
36212685,"acellular pertussis vaccine, inactivated / diphtheria toxoid vaccine, inactivated / tetanus toxoid vaccine, inactivated Injectable Product",medication
36226019,vitamin E Pill,medication
36225067,tazarotene Topical Product,medication
36225690,potassium Oral Product,medication
36221703,ranitidine Pill,medication
36225208,simethicone Pill,medication
36217118,collagenase Topical Product,medication
36211852,ethambutol Pill,medication
36224264,tigecycline Injectable Product,medication
36220250,erythromycin Pill,medication
36226429,sildenafil Oral Product,medication
36248053,posaconazole Pill,medication
36247683,dolutegravir Pill,medication
36212271,carbamazepine Oral Product,medication
36213456,chlorpheniramine / phenylephrine Oral Product,medication
36226285,certolizumab pegol Injectable Product,medication
36225665,ondansetron Pill,medication
36221391,mineral oil Oral Liquid Product,medication
36217289,ciprofloxacin Ophthalmic Product,medication
36219947,ferrous sulfate Oral Liquid Product,medication
36219271,abacavir Oral Product,medication
36221730,testosterone Injectable Product,medication
36225759,emtricitabine Oral Liquid Product,medication
36217144,clonidine Topical Product,medication
36217003,acetazolamide Oral Product,medication
36225236,sodium bicarbonate Injectable Product,medication
36224723,isosorbide dinitrate Oral Product,medication
36224320,hydrochlorothiazide / triamterene Pill,medication
36213740,dextromethorphan / promethazine Oral Liquid Product,medication
36216730,diltiazem Oral Product,medication
36221072,metoclopramide Injectable Product,medication
36226416,sevelamer Oral Product,medication
36220868,mercaptopurine Pill,medication
36219571,ciclesonide Inhalant Product,medication
36214488,atenolol Pill,medication
36223970,water Irrigation Product,medication
36221147,midazolam Injectable Product,medication
36248140,cariprazine Pill,medication
36215453,magnesium chloride Pill,medication
36213722,dextromethorphan / guaifenesin Oral Liquid Product,medication
36213828,cyclosporine Oral Liquid Product,medication
37002903,azacitidine Oral Product,medication
36227200,temozolomide Pill,medication
36220916,estradiol Vaginal Product,medication
36218356,lamivudine Oral Product,medication
36220897,pramoxine Topical Product,medication
36216479,chlorhexidine Oral Liquid Product,medication
36219360,loratadine Oral Liquid Product,medication
36227217,propafenone Pill,medication
36223142,metformin / sitagliptin Pill,medication
36223952,dofetilide Pill,medication
1594528,polyethylene glycol 3350 Oral Powder Product,medication
36227542,folic acid Oral Product,medication
36222275,everolimus Pill,medication
36225306,polymyxin B Injectable Product,medication
36220776,levalbuterol Inhalant Product,medication
36221156,mifepristone Pill,medication
36221764,theophylline Oral Product,medication
36225663,ondansetron Oral Liquid Product,medication
36218325,hydrocodone / ibuprofen Oral Product,medication
36211942,calcium gluconate Pill,medication
36218963,sulfamethoxazole / trimethoprim Pill,medication
36221098,lidocaine Rectal Product,medication
1718262,omeprazole Granule Product,medication
36248375,empagliflozin / metformin Pill,medication
36215772,atropine / diphenoxylate Oral Liquid Product,medication
36218197,calcium carbonate / cholecalciferol / magnesium oxide Oral Product,medication
36220792,voriconazole Pill,medication
36221182,"estrogens, conjugated (USP) Oral Product",medication
36247404,vedolizumab Injectable Product,medication
36248341,naloxone Nasal Product,medication
36216862,aminolevulinate Topical Product,medication
36226632,krill oil Oral Product,medication
36219957,lycopene Oral Product,medication
36226372,prochlorperazine Rectal Product,medication
36227216,propafenone Oral Product,medication
36221673,acamprosate Pill,medication
36226018,vitamin E Oral Product,medication
36214086,zolmitriptan Oral Product,medication
36226800,haloperidol Injectable Product,medication
1718500,tenofovir alafenamide Oral Product,medication
1594058,lactulose Oral Powder Product,medication
36217292,ciprofloxacin Otic Product,medication
36246748,perampanel Oral Product,medication
36224109,orlistat Oral Product,medication
36218914,propranolol Injectable Product,medication
36213003,aluminum hydroxide Oral Liquid Product,medication
36225772,entecavir Oral Product,medication
36226905,lanreotide Injectable Product,medication
36219383,minoxidil Pill,medication
36243777,cobamamide / vitamin B12 Sublingual Product,medication
36218698,metronidazole Topical Product,medication
36219368,losartan Pill,medication
36217376,ampicillin Oral Product,medication
36215896,6-aminocaproic acid Pill,medication
36225061,tamsulosin Oral Product,medication
36212399,chloroquine Pill,medication
36216678,dactinomycin Injectable Product,medication
36225687,potassium iodide Oral Product,medication
36221084,metoprolol Oral Product,medication
36226131,famotidine / ibuprofen Pill,medication
36213158,aspirin / butalbital / caffeine Oral Product,medication
36225029,norepinephrine Injectable Product,medication
36224744,itraconazole Oral Liquid Product,medication
36213436,calcium carbonate Oral Liquid Product,medication
36214393,tolnaftate Topical Product,medication
36227069,ivermectin Pill,medication
36247436,tafamidis Oral Product,medication
36224686,niacinamide Pill,medication
36223618,vemurafenib Oral Product,medication
36215628,gabapentin Oral Liquid Product,medication
36227334,sodium fluoride Oral Liquid Product,medication
792483,fluticasone / umeclidinium / vilanterol Inhalant Product,medication
36221454,glutamine Pill,medication
36248928,nivolumab Injectable Product,medication
1594006,midostaurin Pill,medication
36214443,anakinra Injectable Product,medication
36221037,levonorgestrel Drug Implant Product,medication
36221628,sumatriptan Injectable Product,medication
36226282,celecoxib Oral Product,medication
36227233,sulfacetamide Ophthalmic Product,medication
36245759,psyllium Wafer Product,medication
36224283,tirofiban Injectable Product,medication
36248253,Bacillus coagulans Chewable Product,medication
36214318,indapamide Pill,medication
36224549,econazole Topical Product,medication
36248235,tipiracil / trifluridine Pill,medication
36224213,imatinib Pill,medication
36222945,ulipristal Pill,medication
36216957,amiodarone Pill,medication
36215408,cyclobenzaprine Oral Product,medication
36220594,follitropin beta Injectable Product,medication
36219737,ritonavir Pill,medication
36219309,teriparatide Injectable Product,medication
36221204,glucose / sodium chloride Injectable Product,medication
36226803,haloperidol Pill,medication
36224804,fluoxetine Oral Product,medication
36224730,isotretinoin Pill,medication
36221225,glutamine Oral Product,medication
36213750,dextromethorphan / quinidine Pill,medication
36223143,metformin Oral Liquid Product,medication
1361517,amlodipine Oral Liquid Product,medication
36248723,ferric citrate Pill,medication
36219249,zinc oxide Topical Product,medication
1355932,citric acid / magnesium oxide / picosulfurate Oral Powder Product,medication
36248814,levothyroxine Oral Product,medication
36217185,acyclovir Pill,medication
36221392,mineral oil Oral Product,medication
36223932,cefdinir Oral Liquid Product,medication
36219058,zaleplon Pill,medication
36247596,factor IX / factor VII / factor X / protein C / protein S / prothrombin Injectable Product,medication
36226505,flecainide Oral Product,medication
36245604,ascorbic acid Chewable Product,medication
36221210,glucose Oral Product,medication
36212284,carbidopa / levodopa Oral Product,medication
36220867,mercaptopurine Oral Product,medication
36218498,estradiol / norethindrone Topical Product,medication
36223398,oseltamivir Oral Product,medication
36217270,cefixime Pill,medication
36217566,ascorbic acid / cuprous oxide / lutein / vitamin E / zinc oxide Oral Product,medication
36224444,guaifenesin Oral Liquid Product,medication
36218104,caffeine / ergotamine Pill,medication
36222343,ubidecarenone Pill,medication
36213365,salsalate Oral Product,medication
36217433,acetaminophen / diphenhydramine Pill,medication
36223329,phenytoin Oral Liquid Product,medication
36217595,ascorbic acid Pill,medication
36215784,atropine / hyoscyamine / phenobarbital / scopolamine Oral Product,medication
36214291,bacitracin / polymyxin B Topical Product,medication
792652,abemaciclib Pill,medication
36225314,polysaccharide iron complex Oral Product,medication
36224971,pilocarpine Pill,medication
36220571,fondaparinux Injectable Product,medication
36216884,anti-inhibitor coagulant complex Injectable Product,medication
36224181,dronedarone Oral Product,medication
36225520,azelastine Ophthalmic Product,medication
36245455,lansoprazole Disintegrating Oral Product,medication
36247520,riociguat Oral Product,medication
36221422,penicillin V Oral Product,medication
36226086,lacosamide Oral Liquid Product,medication
36224603,fosinopril Pill,medication
36218134,cephalexin Oral Liquid Product,medication
36221423,penicillin V Pill,medication
36216731,diltiazem Pill,medication
36212109,granisetron Oral Product,medication
36221203,glucose / potassium chloride Injectable Product,medication
36213895,ramelteon Pill,medication
36244815,ethinyl estradiol / norelgestromin Transdermal Product,medication
36248591,pirfenidone Oral Product,medication
36224470,pamidronate Injectable Product,medication
36244058,permethrin Shampoo Product,medication
36223738,vitamin K Pill,medication
36219333,alfuzosin Pill,medication
36218900,polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride Oral Product,medication
36223171,triamcinolone Paste Product,medication
36215094,dextromethorphan Oral Product,medication
36222282,ezetimibe Pill,medication
36227307,sodium bicarbonate Oral Product,medication
36219048,tamoxifen Pill,medication
36219416,mometasone Nasal Product,medication
36219056,zafirlukast Pill,medication
36225696,potassium Pill,medication
36223602,potassium chloride Oral Liquid Product,medication
36223061,niacin / simvastatin Oral Product,medication
36220592,fluvastatin Pill,medication
36245339,carbidopa / levodopa Disintegrating Oral Product,medication
36216550,cilastatin / imipenem Injectable Product,medication
36226566,efavirenz Oral Product,medication
36217287,ciprofloxacin / hydrocortisone Otic Product,medication
36247668,dapagliflozin Pill,medication
36214763,calcium citrate / cholecalciferol Pill,medication
36218695,metronidazole Oral Product,medication
36218365,lanolin Topical Product,medication
36244365,sulfacetamide / sulfur Soap Product,medication
36217304,citalopram Oral Product,medication
36226470,docosahexaenoate Pill,medication
36223992,bismuth subcitrate / metronidazole / tetracycline Oral Product,medication
36212830,phenobarbital Pill,medication
36213457,chlorpheniramine / phenylephrine Pill,medication
36215851,citric acid / potassium citrate Oral Liquid Product,medication
36213315,neomycin Pill,medication
36219536,brimonidine / timolol Ophthalmic Product,medication
36214317,indapamide Oral Product,medication
36217228,diclofenac / misoprostol Pill,medication
36218696,metronidazole Pill,medication
36221019,levocarnitine Injectable Product,medication
36218902,polyethylene glycol 3350 Oral Product,medication
36220819,hydromorphone Oral Product,medication
36217134,cefixime Oral Product,medication
36214358,magnesium gluconate Pill,medication
36221144,miconazole Vaginal Product,medication
36212952,azathioprine Oral Product,medication
36245598,phenytoin Chewable Product,medication
36247787,macitentan Oral Product,medication
36248597,ivacaftor / lumacaftor Pill,medication
36244535,potassium nitrate / sodium fluoride Toothpaste Product,medication
36221629,sumatriptan Nasal Product,medication
36220572,fluocinolone / hydroquinone / tretinoin Topical Product,medication
36226518,fluconazole Oral Product,medication
36222076,calcium acetate Oral Product,medication
36215773,atropine / diphenoxylate Oral Product,medication
36226488,docusate Oral Product,medication
36219429,pentosan polysulfate Oral Product,medication
36222613,epinephrine Injectable Product,medication
36218397,hydrocortisone Rectal Product,medication
36225806,isoniazid Oral Product,medication
36222371,fexofenadine / pseudoephedrine Oral Product,medication
36214812,chlorpromazine Injectable Product,medication
36248865,"L1 protein, human papillomavirus type 11 vaccine / L1 protein, human papillomavirus type 16 vaccine / L1 protein, human papillomavirus type 18 vaccine / L1 protein, human papillomavirus type 31 vaccine / L1 protein, human papillomavirus type 33 vaccine...",medication
36227319,sodium chloride Pill,medication
115973338,1966,patient
115973664,1987,patient
115973133,1942,patient
115969489,1947,patient
115968871,1934,patient
115971374,1961,patient
115969438,1981,patient
115969835,1946,patient
115972665,1959,patient
115968705,1987,patient
115968569,1977,patient
115967703,1948,patient
115971219,1943,patient
115970823,1943,patient
115967554,1968,patient
115968699,1943,patient
115971012,1958,patient
115972164,1941,patient
115971034,1982,patient
115971548,1974,patient
115967360,1995,patient
115972589,1977,patient
115972863,1951,patient
115969918,1957,patient
115968508,1944,patient
115969031,1985,patient
115973239,1942,patient
115969157,1981,patient
115967766,1981,patient
115967377,1940,patient
115969272,1967,patient
115971255,1958,patient
115968805,1943,patient
115970468,1993,patient
115970419,1951,patient
115971665,1978,patient
115969268,1969,patient
115968789,1971,patient
115971030,1961,patient
115968641,1956,patient
115967148,1945,patient
115969302,1967,patient
115969785,1935,patient
115968140,1939,patient
115971837,1946,patient
115969420,1959,patient
115969903,1927,patient
115969116,1956,patient
115970666,1949,patient
115969967,1948,patient
115968583,1987,patient
115973181,1950,patient
115972804,1963,patient
115968406,1945,patient
115970471,1975,patient
115973713,1996,patient
115968262,1937,patient
115971771,1973,patient
115970406,1994,patient
115971695,1983,patient
115969404,1955,patient
115971388,1947,patient
115970206,1941,patient
115968143,1957,patient
115970761,1934,patient
115972069,1936,patient
115969328,1974,patient
115967576,1995,patient
115970763,1980,patient
115971588,1977,patient
115971863,1953,patient
115971437,1961,patient
115969363,1931,patient
115968777,1956,patient
115971593,1948,patient
115972505,1950,patient
115973302,1965,patient
115968906,1957,patient
115969658,1970,patient
115967273,1935,patient
115973587,1954,patient
115969036,1923,patient
115969818,1958,patient
115970247,1992,patient
115967233,1978,patient
115972542,1953,patient
115972424,1997,patient
115972994,1970,patient
115967706,1938,patient
115973006,1944,patient
115969258,1971,patient
115973666,1990,patient
115971760,1953,patient
115972880,1984,patient
115967938,1951,patient
115973488,1952,patient
115967181,1945,patient
115972348,1979,patient
115968739,1942,patient
115968207,1932,patient
115971964,1953,patient
115969077,1937,patient
115973398,1951,patient
115969874,1952,patient
115968039,1975,patient
115973255,1987,patient
115971436,1955,patient
115973427,1950,patient
115971927,1963,patient
115973511,1949,patient
115971637,1981,patient
115969346,1953,patient
115969943,1943,patient
115971553,1987,patient
115972907,1956,patient
115967340,1951,patient
115967887,1940,patient
115971497,1942,patient
115970657,1965,patient
115967287,1944,patient
115968199,1946,patient
115969908,1963,patient
115972485,1939,patient
115972504,1952,patient
115972933,1949,patient
115973574,1982,patient
115971513,1922,patient
115972360,1944,patient
115967332,1988,patient
115967880,1936,patient
115971409,1950,patient
115968415,1951,patient
115972024,1994,patient
115973492,1948,patient
115970834,1984,patient
115971999,1937,patient
115969623,1951,patient
115969935,1957,patient
115967632,1992,patient
115967329,1954,patient
115969047,1940,patient
115971165,1976,patient
115973350,1985,patient
115973825,1986,patient
115968927,1960,patient
115972692,1985,patient
115971678,1972,patient
115969280,1998,patient
115967743,1944,patient
115967662,1956,patient
115969252,1936,patient
115972621,1961,patient
115969296,1942,patient
115969847,1965,patient
115969349,1990,patient
115973778,1995,patient
115967852,1972,patient
115967120,1937,patient
115967267,1956,patient
115968756,1970,patient
115972407,1973,patient
115971204,1944,patient
115970714,1937,patient
115968544,1970,patient
115973020,1944,patient
115968860,1947,patient
115973267,1964,patient
115972682,1948,patient
115972023,1983,patient
115973680,1953,patient
115971720,1982,patient
115973814,1953,patient
115972927,1981,patient
115970778,1957,patient
115967765,1945,patient
115971481,1965,patient
115973418,1989,patient
115970794,1938,patient
115969451,1978,patient
115970489,1976,patient
115970803,1986,patient
115971580,1943,patient
115968586,1944,patient
115968505,1956,patient
115970250,1959,patient
115971101,1945,patient
115969833,1936,patient
115968486,1942,patient
115971404,1982,patient
115968538,1989,patient
115972315,1988,patient
115972757,1955,patient
115970729,1929,patient
115969010,1984,patient
115972350,1982,patient
115971933,1959,patient
115968142,1945,patient
115971325,1959,patient
115968438,1943,patient
115971028,1974,patient
115971834,1958,patient
115968566,1948,patient
115970242,1968,patient
115970651,1987,patient
115973060,1970,patient
115968813,1941,patient
115968133,1953,patient
115967387,1983,patient
115969368,1934,patient
115971734,1955,patient
115971200,1941,patient
115973064,1981,patient
115970164,1989,patient
115970033,1951,patient
115972670,1941,patient
115968629,1981,patient
115972554,1995,patient
